Location_Name,Date,CHL,mlotst,no3,o2,po4,so,thetao,uo,vo
Roxas Polygon,2019-10-29,1.5354154,7.934812843799591,0.053822182,195.14484,0.00022155534,33.164464216679335,29.806909382343292,-0.05005035549402237,0.016479995101690292
Roxas Polygon,2019-10-30,2.1469362,7.934812843799591,0.04968752,195.2681,0.0002251962,33.19803457707167,29.808374270796776,-0.079348124563694,-0.021973326802253723
Roxas Polygon,2019-10-31,1.0851429,7.934812843799591,0.04592809,195.32173,0.00026686394,33.175145694985986,29.60988188534975,-0.07812738418579102,-0.014648884534835815
Roxas Polygon,2019-11-01,0.56976306,7.934812843799591,0.045655843,195.27452,0.00022140874,33.066804986447096,29.58864100277424,-0.08301034569740295,-0.012207403779029846
Roxas Polygon,2019-11-02,0.570135,7.934812843799591,0.044750977,195.26166,0.00021151808,33.019501296803355,29.612811662256718,-0.0476088747382164,0.03723258152604103
Roxas Polygon,2019-11-03,0.6729299,7.934812843799591,0.061645396,195.51532,0.00019840353,33.091219794005156,29.832544930279255,0.06714072078466415,0.03723258152604103
Roxas Polygon,2019-11-04,0.9479254,7.934812843799591,0.063403524,195.97734,0.00018191121,33.126316079869866,29.950468450784683,0.08850367739796638,0.020142216235399246
Roxas Polygon,2019-11-05,0.9417919,7.934812843799591,0.053132147,196.39339,0.0001731862,33.13394570723176,29.951200895011425,0.06653035059571266,0.03357036039233208
Roxas Polygon,2019-11-06,0.88886356,7.934812843799591,0.08529572,197.16985,0.00018597234,33.14920496195555,29.812768936157227,0.07385479286313057,0.03784295171499252
Roxas Polygon,2019-11-07,0.8500066,7.934812843799591,0.16602099,198.24936,0.00021384803,33.16599014215171,29.56007567793131,0.05859553813934326,0.030518509447574615
Roxas Polygon,2019-11-08,1.5299137,7.934812843799591,0.22542459,199.05486,0.00016006884,33.19650865159929,29.595233000814915,0.05493331700563431,0.032959990203380585
Roxas Polygon,2019-11-09,0.4124086,7.934812843799591,0.24894187,199.5673,0.00013876123,33.22702716104686,29.864772476255894,0.0634784996509552,0.015259254723787308
Roxas Polygon,2019-11-10,0.423953,7.934812843799591,0.2328515,199.7938,0.0001382648,33.26212344691157,29.820825822651386,0.07690664380788803,-0.0012207403779029846
Roxas Polygon,2019-11-11,0.41167063,7.934812843799591,0.19322187,199.70284,0.00018305209,33.29264195635915,29.636982321739197,0.014038514345884323,-0.023194067180156708
Roxas Polygon,2019-11-12,0.41165957,7.934812843799591,0.13769469,199.50485,0.0003026533,33.309427136555314,29.359385959804058,-0.01831110566854477,-0.032959990203380585
Roxas Polygon,2019-11-13,0.4097762,7.934812843799591,0.0877867,199.46597,0.00048445605,33.333841944113374,29.02832116931677,0.01892147585749626,-0.019531846046447754
Roxas Polygon,2019-11-14,0.45753488,7.934812843799591,0.058660623,199.02293,0.00057265506,32.73720508441329,28.527329318225384,0.024414807558059692,-0.040894802659749985
Roxas Polygon,2019-11-15,0.6873109,7.934812843799591,0.046242498,199.28578,0.00065700273,32.44727924466133,28.320047602057457,0.11413922533392906,-0.009765923023223877
Roxas Polygon,2019-11-16,0.7022715,7.934812843799591,0.043252204,199.8337,0.0007200072,32.645649556070566,28.429181791841984,0.08423108607530594,0.0
Roxas Polygon,2019-11-17,0.7034193,7.934812843799591,0.060427144,200.25049,0.00068455166,32.9157383646816,28.904538094997406,0.07385479286313057,0.014648884534835815
Roxas Polygon,2019-11-18,0.64779943,7.934812843799591,0.11007438,200.54231,0.00058028474,32.9874568618834,29.185064233839512,0.06836146116256714,0.01037629321217537
Roxas Polygon,2019-11-19,1.6880805,7.934812843799591,0.17729451,200.82065,0.0003611051,33.042390178889036,29.483901478350163,0.036011841148138046,0.025025177747011185
Roxas Polygon,2019-11-20,0.78958255,7.934812843799591,0.21896276,200.95996,0.00016113764,33.08359016664326,29.62160099297762,0.0158696249127388,0.016479995101690292
Roxas Polygon,2019-11-21,0.4511625,7.934812843799591,0.22335412,200.78888,0.00015513306,33.09884942136705,29.594500556588173,-0.03479110077023506,0.014648884534835815
Roxas Polygon,2019-11-22,0.5942903,7.934812843799591,0.21606539,200.76265,0.00017093992,33.15530866384506,29.45387126505375,-0.07446516305208206,-0.006103701889514923
Roxas Polygon,2019-11-23,1.0516102,7.934812843799591,0.19885428,200.4267,0.00016946769,33.12173830345273,29.412121944129467,-0.09765923023223877,-0.022583696991205215
Roxas Polygon,2019-11-24,0.3626244,7.934812843799591,0.16045628,200.04677,0.00018472262,33.18277532234788,29.33521530032158,-0.12268440797924995,-0.025025177747011185
Roxas Polygon,2019-11-25,0.370315,7.934812843799591,0.11211623,199.5985,0.00021261138,33.115634601563215,29.084719374775887,-0.1507614366710186,-0.03234962001442909
Roxas Polygon,2019-11-26,1.4652399,7.934812843799591,0.07369094,199.5336,0.00021885087,33.11868645250797,28.93823052942753,-0.1355021819472313,-0.031128879636526108
Roxas Polygon,2019-11-27,1.9868381,7.934812843799591,0.052555673,199.81218,0.00022617492,33.14920496195555,28.88915676623583,-0.11413922533392906,-0.027466658502817154
Roxas Polygon,2019-11-28,1.312094,7.934812843799591,0.03978947,200.16566,0.00024126322,33.19650865159929,28.88988921046257,-0.12024292722344398,-0.04150517284870148
Roxas Polygon,2019-11-29,1.312094,7.934812843799591,0.03193416,200.58313,0.00027572288,33.272804925218225,28.73021636903286,-0.13916440308094025,-0.051881466060876846
Roxas Polygon,2019-11-30,1.1879435,7.934812843799591,0.02800436,200.99419,0.00028590183,33.37351600639522,28.51341287791729,-0.06897183135151863,-0.043336283415555954
Roxas Polygon,2019-12-01,0.88281,7.934812843799591,0.023390977,201.38599,0.00031759997,33.439130801707506,28.39109469205141,0.006103701889514923,-0.028077028691768646
Roxas Polygon,2019-12-02,0.8786422,7.934812843799591,0.017884834,201.63731,0.00069542817,33.355204900726676,28.09152500331402,0.14831995591521263,0.04577776417136192
Roxas Polygon,2019-12-03,0.78624153,7.934812843799591,0.041374795,201.78801,0.0007788883,33.16751606762409,27.90035706013441,0.07507553324103355,0.036011841148138046
Roxas Polygon,2019-12-04,0.9219691,7.934812843799591,0.06968895,201.90594,0.00064594107,33.20719012990594,28.287820056080818,-0.006714072078466415,0.01342814415693283
Roxas Polygon,2019-12-05,1.1979694,7.934812843799591,0.08995895,202.00189,0.00045441597,33.249916043132544,28.51780754327774,-0.020142216235399246,-0.008545182645320892
Roxas Polygon,2019-12-06,1.1327889,7.934812843799591,0.11701346,202.1836,0.0002238623,33.29111603088677,28.74266792088747,0.01037629321217537,-0.015259254723787308
Roxas Polygon,2019-12-07,0.6690834,7.934812843799591,0.09367291,202.11069,0.0003073263,33.32621231675148,28.728019036352634,0.006103701889514923,-0.0317392498254776
Roxas Polygon,2019-12-08,0.7080979,7.934812843799591,0.05541648,201.84932,0.00052155566,33.356730826199055,28.47605822235346,-0.038453321903944016,-0.04211554303765297
Roxas Polygon,2019-12-09,0.64201534,7.934812843799591,0.030389298,201.73398,0.00058181543,33.38877526111901,28.23947873711586,-0.03723258152604103,-0.03662221133708954
Roxas Polygon,2019-12-10,0.57462424,7.934812843799591,0.02206546,201.81932,0.00047047331,33.39945673942566,28.228492073714733,-0.043946653604507446,-0.029908139258623123
Roxas Polygon,2019-12-11,0.7149754,7.934812843799591,0.01940767,202.03339,0.00030439618,33.426923397928476,28.228492073714733,-0.06103701889514923,-0.02868739888072014
Roxas Polygon,2019-12-12,1.0775928,7.934812843799591,0.01785637,202.28357,0.00021874593,33.47117523662746,28.22775962948799,-0.09582811966538429,-0.040894802659749985
Roxas Polygon,2019-12-13,1.4965365,7.934812843799591,0.017818745,202.43385,0.00022799081,33.48185671493411,28.242408514022827,-0.10193182155489922,-0.03662221133708954
Roxas Polygon,2019-12-14,1.1546738,7.934812843799591,0.017826788,202.57079,0.00026755335,33.463545609265566,28.21457563340664,-0.119022186845541,-0.04699850454926491
Roxas Polygon,2019-12-15,0.75832593,7.934812843799591,0.01729428,202.7184,0.0003015677,33.45744190737605,28.19919430464506,-0.13122959062457085,-0.051271095871925354
Roxas Polygon,2019-12-16,0.93544894,7.934812843799591,0.016321782,202.75342,0.00033433663,33.46049375832081,28.172093868255615,-0.10925626382231712,-0.05310220643877983
Roxas Polygon,2019-12-17,1.327414,7.934812843799591,0.015382021,202.69533,0.00037025762,33.46659746021032,28.14499343186617,-0.09582811966538429,-0.05005035549402237
Roxas Polygon,2019-12-18,1.0319576,7.934812843799591,0.014655643,202.63971,0.00037892544,33.49559004418552,28.118625439703465,-0.06469924002885818,-0.04455702379345894
Roxas Polygon,2019-12-19,1.5427291,7.934812843799591,0.01408583,202.59769,0.0003783777,33.536790031939745,28.158909872174263,-0.06164738908410072,-0.03479110077023506
Roxas Polygon,2019-12-20,0.8802358,7.934812843799591,0.013812712,202.55261,0.00039024433,33.571886317804456,28.180150754749775,-0.059205908328294754,-0.03234962001442909
Roxas Polygon,2019-12-21,0.8555719,7.934812843799591,0.013828891,202.53401,0.00039650997,33.590197423473,28.197729416191578,-0.05493331700563431,-0.027466658502817154
Roxas Polygon,2019-12-22,1.1089399,7.934812843799591,0.013907372,202.57834,0.00036270966,33.632923336699605,28.25193028897047,-0.040894802659749985,-0.02868739888072014
Roxas Polygon,2019-12-23,1.3806982,7.934812843799591,0.0137483245,202.60565,0.00036036118,33.66496777161956,28.2892849445343,-0.04577776417136192,-0.027466658502817154
Roxas Polygon,2019-12-24,1.0958855,7.934812843799591,0.012661628,202.24753,0.000516113,33.590197423473,28.07614367455244,-0.031128879636526108,-0.03662221133708954
Roxas Polygon,2019-12-25,0.87138873,7.934812843799591,0.020931292,202.14511,0.00071914826,33.295693807303905,27.75679799169302,-0.0030518509447574615,0.02685628831386566
Roxas Polygon,2019-12-26,1.3491588,7.934812843799591,0.050322425,202.48671,0.00037054715,33.29264195635915,28.03952146321535,-0.0048829615116119385,0.0158696249127388
Roxas Polygon,2019-12-27,2.6138425,7.934812843799591,0.06685665,202.82481,0.0003259231,33.355204900726676,28.2402111813426,-0.03479110077023506,0.0012207403779029846
Roxas Polygon,2019-12-28,6.871843,7.934812843799591,0.050323773,203.00099,0.0003603202,33.41013821773231,28.138401433825493,-0.08362071588635445,-0.024414807558059692
Roxas Polygon,2019-12-29,4.574566,7.934812843799591,0.03318082,203.01614,0.00036158797,33.48490856587887,28.01022369414568,-0.07751701399683952,-0.032959990203380585
Roxas Polygon,2019-12-30,2.0725427,7.934812843799591,0.023145163,203.017,0.00034285476,33.536790031939745,27.96993926167488,-0.08484145626425743,-0.035401470959186554
Roxas Polygon,2019-12-31,1.1044497,7.934812843799591,0.018597778,202.97702,0.00031389872,33.57646409422159,27.911343723535538,-0.1031525619328022,-0.05310220643877983
Roxas Polygon,2020-01-01,1.6087883,7.934812843799591,0.0167431,202.87813,0.00028737308,33.60393075272441,27.798547312617302,-0.11474959552288055,-0.05798516795039177
Roxas Polygon,2020-01-02,2.2382853,7.934812843799591,0.015712967,202.79555,0.00026576233,33.61766408197582,27.766319766640663,-0.08606219664216042,-0.05066072568297386
Roxas Polygon,2020-01-03,0.9119278,7.934812843799591,0.014763131,202.72787,0.00028644621,33.62834556028247,27.64986113458872,-0.0872829370200634,-0.05310220643877983
Roxas Polygon,2020-01-04,0.8182106,7.934812843799591,0.0135820145,202.74295,0.00032528714,33.655812218785286,27.559038050472736,-0.09338663890957832,-0.05371257662773132
Roxas Polygon,2020-01-05,0.8234218,7.934812843799591,0.012188503,202.82295,0.0004631104,33.70006405748427,27.47041229903698,-0.11841181665658951,-0.062257759273052216
Roxas Polygon,2020-01-06,0.66059005,7.934812843799591,0.010051555,202.9423,0.0006451996,33.741264045238495,27.40888698399067,-0.08972441777586937,-0.054322946816682816
Roxas Polygon,2020-01-07,1.4804842,7.934812843799591,0.00840678,203.0843,0.000853236,33.76873070374131,27.436719864606857,-0.0476088747382164,-0.03234962001442909
Roxas Polygon,2020-01-08,2.5571818,7.934812843799591,0.00721131,203.20015,0.0010312315,33.79467143677175,27.496780291199684,-0.048829615116119385,-0.03479110077023506
Roxas Polygon,2020-01-09,1.3783585,7.934812843799591,0.0063792625,203.28085,0.0011382839,33.825189946219325,27.46601763367653,-0.048829615116119385,-0.036011841148138046
Roxas Polygon,2020-01-10,3.411137,7.934812843799591,0.0060748104,203.32658,0.0010529412,33.85418253019452,27.477004297077656,-0.05066072568297386,-0.03418073058128357
Roxas Polygon,2020-01-11,2.6681721,7.934812843799591,0.006421373,203.33865,0.0008884403,33.874019561335444,27.58101137727499,-0.043336283415555954,-0.027466658502817154
Roxas Polygon,2020-01-12,1.809659,7.934812843799591,0.0071684355,203.35117,0.00079701305,33.88317511416972,27.600054927170277,-0.025025177747011185,-0.02075258642435074
Roxas Polygon,2020-01-13,0.7440855,7.934812843799591,0.008256052,203.39584,0.0007595704,33.89080474153161,27.694540232419968,-0.02868739888072014,-0.02136295661330223
Roxas Polygon,2020-01-14,7.9394784,7.934812843799591,0.0076872734,203.36317,0.0008195485,33.89538251794875,27.69600512087345,-0.04211554303765297,-0.030518509447574615
Roxas Polygon,2020-01-15,7.634318,7.934812843799591,0.0067020543,203.22719,0.0009859896,33.88775289058685,27.616901144385338,-0.06408886983990669,-0.038453321903944016
Roxas Polygon,2020-01-16,0.70386225,7.934812843799591,0.0072847977,203.06662,0.0008753319,33.872493635863066,27.603717148303986,-0.054322946816682816,-0.022583696991205215
Roxas Polygon,2020-01-17,3.5669854,7.934812843799591,0.008743212,202.98375,0.00060828886,33.872493635863066,27.786828204989433,-0.05249183624982834,-0.017700735479593277
Roxas Polygon,2020-01-18,3.489446,7.934812843799591,0.00927039,202.88345,0.00049699855,33.86486400850117,27.8791161775589,-0.05310220643877983,-0.023194067180156708
Roxas Polygon,2020-01-19,3.4891155,7.934812843799591,0.008169401,202.67877,0.0006117414,33.849604753777385,27.737754441797733,-0.0872829370200634,-0.04272591322660446
Roxas Polygon,2020-01-20,0.6204308,7.934812843799591,0.007572343,202.54529,0.00075734523,33.8557084556669,27.34369944781065,-0.10498367249965668,-0.05005035549402237
Roxas Polygon,2020-01-21,3.7655196,7.934812843799591,0.0065780804,202.69922,0.00077789935,33.88317511416972,26.98040711134672,-0.10559404268860817,-0.05798516795039177
Roxas Polygon,2020-01-22,1.2136943,7.934812843799591,0.005434335,203.06203,0.00088492874,33.89996029436588,26.767998285591602,-0.09582811966538429,-0.05371257662773132
Roxas Polygon,2020-01-23,1.8334717,7.934812843799591,0.0051134992,203.43066,0.0010352083,33.919797325506806,26.75481428951025,-0.051271095871925354,-0.040894802659749985
Roxas Polygon,2020-01-24,1.9018257,7.934812843799591,0.005047833,203.62912,0.0011314938,33.91827140003443,26.91888179630041,-0.05859553813934326,-0.03357036039233208
Roxas Polygon,2020-01-25,1.9069383,7.934812843799591,0.0054756003,203.71637,0.0011813531,33.90758992172778,27.06976530700922,-0.0317392498254776,-0.017700735479593277
Roxas Polygon,2020-01-26,0.90374404,7.934812843799591,0.0097345,203.81398,0.001020514,33.91369362361729,27.464552745223045,-0.007324442267417908,0.004272591322660446
Roxas Polygon,2020-01-27,2.027348,7.934812843799591,0.013279247,203.94012,0.001090876,33.922849176451564,27.668172240257263,-0.010986663401126862,-0.024414807558059692
Roxas Polygon,2020-01-28,6.8149858,7.934812843799591,0.010241798,204.0065,0.001173138,33.9274269528687,27.67110201716423,-0.05005035549402237,-0.009765923023223877
Roxas Polygon,2020-01-29,13.248975,7.934812843799591,0.011434929,204.00006,0.00111458,33.935056580230594,27.86739706993103,0.0012207403779029846,-0.0238044373691082
Roxas Polygon,2020-01-30,1.1454673,7.934812843799591,0.008744062,203.92445,0.0011999347,33.93810843117535,27.774376653134823,-0.01831110566854477,-0.022583696991205215
Roxas Polygon,2020-01-31,3.6384213,7.934812843799591,0.006367117,203.58441,0.0012889003,33.948789909482,27.60518203675747,-0.05859553813934326,-0.03662221133708954
Roxas Polygon,2020-02-01,2.6579854,7.934812843799591,0.004644439,203.17982,0.0019127973,33.957945462316275,27.2902310192585,-0.10193182155489922,-0.048829615116119385
Roxas Polygon,2020-02-02,1.2371601,7.934812843799591,0.0042590485,202.98798,0.0047982065,33.97167879156768,26.965758226811886,-0.11597033590078354,-0.05615405738353729
Roxas Polygon,2020-02-03,3.2848573,7.934812843799591,0.004273982,203.1908,0.007975944,33.99609359912574,26.66472364962101,-0.09155552834272385,-0.05066072568297386
Roxas Polygon,2020-02-04,1.7718191,7.934812843799591,0.004518217,203.5891,0.009745066,34.015930630266666,26.50871302932501,-0.03723258152604103,-0.035401470959186554
Roxas Polygon,2020-02-05,1.7354479,7.934812843799591,0.0047730613,203.97449,0.0106665315,34.01135285384953,26.532151244580746,-0.03357036039233208,-0.040894802659749985
Roxas Polygon,2020-02-06,1.3462871,7.934812843799591,0.004865599,204.30786,0.011325582,33.97167879156768,26.654469430446625,-0.08667256683111191,-0.048829615116119385
Roxas Polygon,2020-02-07,1.0117695,7.934812843799591,0.005134872,204.53047,0.011763571,33.97320471704006,26.88225958496332,-0.07080294191837311,-0.030518509447574615
